datasource,agencyID,agencyname,agency_address,agency_city,agency_state,agency_update_start_date,agency_update_end_date
CDC_Breastfeeding_Report_Card,1,Centers for Disease Control and Prevention,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
HRSA_UDS,2,Health Center Data and Reporting,5600 Fishers Lane Rockville - 20857 ,Rockville,MD,1/1/1980,
InfoUSA_USDA,3,United States Department of Agriculture,10301 Baltimore Avenue - 20705,Beltsville,MD,1/1/1980,
USDA_National_Farmers_Market_Directory,4,United States Department of Agriculture,10301 Baltimore Avenue - 20705,Beltsville,MD,1/1/1980,
ASHW,5,Action on Smoking and Health,250 Connecticut Ave - 20036 ,Washington,DC,1/1/1980,
CMS_CCW,6,Chronic Conditions Data Warehouse,7500 Security Boulevard - 21244,Baltimore,MD ,1/1/1980,
NSCH,7,National Survey of Children with Special Health Care Needs,200 Vista Ave - 20037,Washington,DC,1/1/1980,
WFRS,8,Water Fluoridation Reporting System,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
Current_Population_Survey,9,United States Census Bureau,4600 Silver Hill Road - 20746,Suitland,MD,1/1/1980,
NVSS_Mortality,10,National Vital Statistics System,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
ACS_5-Year_Estimates,11,American Community Survey,4600 Silver Hill Road - 20233,Washington,DC,1/1/1980,
ANRF,12,The Arthritis National Research Foundation,5354 E 2nd St  Suite 201  - 90803,Long Beach,CA,1/1/1980,
Statewide_central_cancer_registries,13,National Institue of Health,9000 Rockville Pike - 20892,Bethesda,MD,1/1/1980,
United_States_Renal_Data_System,14,National Institute of Diabetes and Digestive and Kidney Diseases,9000 Rockville Pike - 20892,Bethesda,MD,1/1/1980,
CMS_Part_A_Claims_Data,15,Center for Medicare and Medicaid Services,PO Box 138897 - 73113,Oklahoma City,OK,1/1/1980,
STATE,16,US Department of State,2201 C Street - 20001,Washington,DC,1/1/1980,
Birth_Certificate_NVSS,17,Centers for Disease Control and Prevention,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
ACS_1-Year_Estimates,18,United States Census Bureau,4600 Silver Hill Road - 20746,Suitland,MD,1/1/1980,
National_Immunization_Survey,19,Centers for Disease Control and Prevention,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
mPINC,20,Centers for Disease Control and Prevention,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
CDC_School_Health_Profiles,21,Centers for Disease Control and Prevention,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
CDC_Childrens_Food_Environment_State_Indicator_Report,22,Centers for Disease Control and Prevention,1600 Clifton Road - 30329,Atlanta,GA ,1/1/1980,
YRBSS,23,Youth Risk Behavior Surveillance System,1600 Clifton Road - 30329,Atlanta,GA,1/1/1980,
PRAMS,24,Pregnancy Risk Assessment Monitoring System,1600 Clifton Road - 30329,Atlanta,GA,1/1/1980,
Legal_Research,25,U S  Department of Research,950 Pennsylvania Avenue - 20530,Washington,DC,1/1/1980,
BRFSS,26,Behavioral Risk Factor Surveillance System,1600 Clifton Road - 30329,Atlanta,GA,1/1/1980,
NVSS,27,National Vital Statistics System,1600 Clifton Road - 30329,Atlanta,GA,1/1/1980,
State_Inpatient_Data,28,Healthcare Cost and Utilization Project,5600 Fishers Lane - 20857,Rockville,MD,1/1/1980,
APIS,29,Advance Passenger Information System,1300 Pennsylvania Avenue - 20229,Washington,DC,1/1/1980,
AEDS,30,Alcohol Epidemiologic Data System,3311 Toledo Road - 20782,Hyattsville,MD,1/1/1980,
Death_certificate,31,U S  Department of Health and Human Services,200 Independence Avenue - 20201,Washington,DC,1/1/1980,
State_Emergency_Department_Data,32,Healthcare Cost and Utilization Project,5600 Fishers Lane - 20857,Rockville,MD,1/1/1980,
